Query	Annotation	Similarity_Score	Status
sp|Q7MTF5|RECO_PORGI DNA repair protein RecO OS=Porphyromonas gingivalis (strain ATCC BAA-308 / W83) GN=recO PE=3 SV=1 Split=0	tr|A0A0W0AM78|A0A0W0AM78_AERSA ATP-dependent dethiobiotin synthetase BioD OS=Aeromonas salmonicida GN=bioD PE=3 SV=1 Split=0	0.9614786505699158	success
sp|Q7MTF5|RECO_PORGI DNA repair protein RecO OS=Porphyromonas gingivalis (strain ATCC BAA-308 / W83) GN=recO PE=3 SV=1 Split=0	tr|A0A0E9E6D1|A0A0E9E6D1_CHLTH 1-deoxy-D-xylulose-5-phosphate synthase OS=Chlamydia trachomatis GN=dxs_3 PE=4 SV=1 Split=0	0.9614651799201965	success
sp|P47295|DEOD_MYCGE Purine nucleoside phosphorylase DeoD-type OS=Mycoplasma genitalium (strain ATCC 33530 / G-37 / NCTC 10195) GN=deoD PE=3 SV=2 Split=0	sp|C3N2L8|PCP_SULIA Pyrrolidone-carboxylate peptidase OS=Sulfolobus islandicus (strain M.16.27) GN=pcp PE=3 SV=1 Split=0	0.9758080840110779	success
sp|P47295|DEOD_MYCGE Purine nucleoside phosphorylase DeoD-type OS=Mycoplasma genitalium (strain ATCC 33530 / G-37 / NCTC 10195) GN=deoD PE=3 SV=2 Split=0	tr|A0A157T226|A0A157T226_SULSF Pyrrolidone-carboxylate peptidase OS=Sulfolobus solfataricus GN=SSOP1_1732 PE=4 SV=1 Split=0	0.9758080840110779	success
sp|P47295|DEOD_MYCGE Purine nucleoside phosphorylase DeoD-type OS=Mycoplasma genitalium (strain ATCC 33530 / G-37 / NCTC 10195) GN=deoD PE=3 SV=2 Split=0	tr|U4RRI0|U4RRI0_HAEPR 5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase OS=Haemophilus parasuis MN-H GN=mtnN PE=3 SV=1 Split=0	0.9735203981399536	success
sp|P47295|DEOD_MYCGE Purine nucleoside phosphorylase DeoD-type OS=Mycoplasma genitalium (strain ATCC 33530 / G-37 / NCTC 10195) GN=deoD PE=3 SV=2 Split=0	tr|A0A0E1RNV6|A0A0E1RNV6_HAEPR 5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase OS=Haemophilus parasuis 29755 GN=mtn PE=3 SV=1 Split=0	0.9725128412246704	success
sp|P47295|DEOD_MYCGE Purine nucleoside phosphorylase DeoD-type OS=Mycoplasma genitalium (strain ATCC 33530 / G-37 / NCTC 10195) GN=deoD PE=3 SV=2 Split=0	sp|B0BRW3|MTNN_ACTPJ 5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase OS=Actinobacillus pleuropneumoniae serotype 3 (strain JL03) GN=mtnN PE=3 SV=1 Split=0	0.9714546799659729	success
sp|P47295|DEOD_MYCGE Purine nucleoside phosphorylase DeoD-type OS=Mycoplasma genitalium (strain ATCC 33530 / G-37 / NCTC 10195) GN=deoD PE=3 SV=2 Split=0	sp|Q7TU81|FOLD_PROMP Bifunctional protein FolD OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / MED4) GN=folD PE=3 SV=1 Split=0	0.971270740032196	success
sp|P47295|DEOD_MYCGE Purine nucleoside phosphorylase DeoD-type OS=Mycoplasma genitalium (strain ATCC 33530 / G-37 / NCTC 10195) GN=deoD PE=3 SV=2 Split=0	tr|A0A140LDR6|A0A140LDR6_9THEO Sugar fermentation stimulation protein A OS=Fervidicola ferrireducens GN=sfsA PE=4 SV=1 Split=0	0.9703006148338318	success
sp|P47295|DEOD_MYCGE Purine nucleoside phosphorylase DeoD-type OS=Mycoplasma genitalium (strain ATCC 33530 / G-37 / NCTC 10195) GN=deoD PE=3 SV=2 Split=0	tr|G2LM25|G2LM25_9ENTR Purine nucleoside phosphorylase DeoD-type OS=Buchnera aphidicola str. Ak (Acyrthosiphon kondoi) GN=deoD PE=3 SV=1 Split=0	0.9700718522071838	success
sp|P47295|DEOD_MYCGE Purine nucleoside phosphorylase DeoD-type OS=Mycoplasma genitalium (strain ATCC 33530 / G-37 / NCTC 10195) GN=deoD PE=3 SV=2 Split=0	tr|A0A0A2AJT4|A0A0A2AJT4_PROMR Shikimate dehydrogenase (NADP(+)) OS=Prochlorococcus marinus str. MIT 9314 GN=aroE PE=3 SV=1 Split=0	0.9699503183364868	success
sp|P47295|DEOD_MYCGE Purine nucleoside phosphorylase DeoD-type OS=Mycoplasma genitalium (strain ATCC 33530 / G-37 / NCTC 10195) GN=deoD PE=3 SV=2 Split=0	tr|E0F079|E0F079_ACTPL 5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase OS=Actinobacillus pleuropneumoniae serovar 9 str. CVJ13261 GN=mtnN PE=3 SV=1 Split=0	0.9698622822761536	success
tr|S8QQG0|S8QQG0_STRAG Translation initiation factor IF-2 OS=Streptococcus agalactiae LDS 628 GN=infB PE=3 SV=1 Split=0	sp|P0A3K6|IF2_STRA3 Translation initiation factor IF-2 OS=Streptococcus agalactiae serotype III (strain NEM316) GN=infB PE=3 SV=1 Split=0	1.0000001192092896	success
tr|S8QQG0|S8QQG0_STRAG Translation initiation factor IF-2 OS=Streptococcus agalactiae LDS 628 GN=infB PE=3 SV=1 Split=0	tr|S8GXX4|S8GXX4_STRAG Translation initiation factor IF-2 OS=Streptococcus agalactiae FSL S3-277 GN=infB PE=3 SV=1 Split=0	1.0000001192092896	success
tr|S8QQG0|S8QQG0_STRAG Translation initiation factor IF-2 OS=Streptococcus agalactiae LDS 628 GN=infB PE=3 SV=1 Split=0	tr|A0A0H1ZFK1|A0A0H1ZFK1_STRAG Translation initiation factor IF-2 OS=Streptococcus agalactiae GN=infB PE=3 SV=1 Split=0	0.9999889731407166	success
tr|S8QQG0|S8QQG0_STRAG Translation initiation factor IF-2 OS=Streptococcus agalactiae LDS 628 GN=infB PE=3 SV=1 Split=0	tr|U5PK95|U5PK95_LACLL Translation initiation factor IF-2 OS=Lactococcus lactis subsp. lactis KLDS 4.0325 GN=infB PE=3 SV=1 Split=0	0.9961615800857544	success
tr|S8QQG0|S8QQG0_STRAG Translation initiation factor IF-2 OS=Streptococcus agalactiae LDS 628 GN=infB PE=3 SV=1 Split=0	tr|A0A100GDF7|A0A100GDF7_STREE Translation initiation factor IF-2 OS=Streptococcus pneumoniae GN=infB PE=3 SV=1 Split=0	0.9960893988609314	success
tr|S8QQG0|S8QQG0_STRAG Translation initiation factor IF-2 OS=Streptococcus agalactiae LDS 628 GN=infB PE=3 SV=1 Split=0	tr|A0A0B7LU21|A0A0B7LU21_STREE Translation initiation factor IF-2 OS=Streptococcus pneumoniae GN=infB_2 PE=3 SV=1 Split=0	0.9960870742797852	success
tr|S8QQG0|S8QQG0_STRAG Translation initiation factor IF-2 OS=Streptococcus agalactiae LDS 628 GN=infB PE=3 SV=1 Split=0	tr|A0A125VVK1|A0A125VVK1_STREE Translation initiation factor IF-2 OS=Streptococcus pneumoniae GN=infB PE=3 SV=1 Split=0	0.9960365891456604	success
tr|S8QQG0|S8QQG0_STRAG Translation initiation factor IF-2 OS=Streptococcus agalactiae LDS 628 GN=infB PE=3 SV=1 Split=0	tr|G6J8V9|G6J8V9_STREE Translation initiation factor IF-2 OS=Streptococcus pneumoniae GA47502 GN=infB PE=3 SV=1 Split=0	0.9960041046142578	success
tr|S8QQG0|S8QQG0_STRAG Translation initiation factor IF-2 OS=Streptococcus agalactiae LDS 628 GN=infB PE=3 SV=1 Split=0	tr|A0A0R2DWN0|A0A0R2DWN0_LACPA Translation initiation factor IF-2 OS=Lactobacillus paracasei subsp. tolerans DSM 20258 GN=infB PE=3 SV=1 Split=0	0.9924299716949463	success
tr|S8QQG0|S8QQG0_STRAG Translation initiation factor IF-2 OS=Streptococcus agalactiae LDS 628 GN=infB PE=3 SV=1 Split=0	tr|A0A0F6EHY4|A0A0F6EHY4_SHIFL Translation initiation factor IF-2 OS=Shigella flexneri Shi06HN006 GN=infB PE=3 SV=1 Split=0	0.9911015033721924	success
tr|A0A0M3GZ92|A0A0M3GZ92_NEIGO Fe(3+) ions import ATP-binding protein FbpC OS=Neisseria gonorrhoeae MIA_2011_03-10 GN=fbpC PE=3 SV=1 Split=0	tr|E0NAF3|E0NAF3_NEIME Fe(3+) ions import ATP-binding protein FbpC OS=Neisseria meningitidis ATCC 13091 GN=fbpC PE=3 SV=1 Split=0	0.9990038275718689	success
tr|A0A0M3GZ92|A0A0M3GZ92_NEIGO Fe(3+) ions import ATP-binding protein FbpC OS=Neisseria gonorrhoeae MIA_2011_03-10 GN=fbpC PE=3 SV=1 Split=0	tr|A0A0C1Q4S4|A0A0C1Q4S4_NEIME Fe(3+) ions import ATP-binding protein FbpC OS=Neisseria meningitidis LNP27256 GN=fbpC PE=3 SV=1 Split=0	0.9989681243896484	success
tr|A0A0M3GZ92|A0A0M3GZ92_NEIGO Fe(3+) ions import ATP-binding protein FbpC OS=Neisseria gonorrhoeae MIA_2011_03-10 GN=fbpC PE=3 SV=1 Split=0	tr|E6MW66|E6MW66_NEIMH Fe(3+) ions import ATP-binding protein FbpC OS=Neisseria meningitidis serogroup B / serotype 15 (strain H44/76) GN=fbpC PE=3 SV=1 Split=0	0.9989681243896484	success
tr|A0A0M3GZ92|A0A0M3GZ92_NEIGO Fe(3+) ions import ATP-binding protein FbpC OS=Neisseria gonorrhoeae MIA_2011_03-10 GN=fbpC PE=3 SV=1 Split=0	tr|A0A112IAZ4|A0A112IAZ4_NEIME Fe(3+) ions import ATP-binding protein FbpC OS=Neisseria meningitidis GN=fbpC PE=3 SV=1 Split=0	0.9988395571708679	success
tr|A0A0M3GZ92|A0A0M3GZ92_NEIGO Fe(3+) ions import ATP-binding protein FbpC OS=Neisseria gonorrhoeae MIA_2011_03-10 GN=fbpC PE=3 SV=1 Split=0	tr|F2BFF1|F2BFF1_9NEIS Sulfate/thiosulfate import ATP-binding protein CysA OS=Neisseria bacilliformis ATCC BAA-1200 GN=cysA PE=3 SV=1 Split=0	0.9788934588432312	success
tr|A0A0M3GZ92|A0A0M3GZ92_NEIGO Fe(3+) ions import ATP-binding protein FbpC OS=Neisseria gonorrhoeae MIA_2011_03-10 GN=fbpC PE=3 SV=1 Split=0	sp|Q8FVT0|Y3745_BRUSU Putative ATP-binding protein BRA0745/BS1330_II0738 OS=Brucella suis biovar 1 (strain 1330) GN=BRA0745 PE=3 SV=1 Split=0	0.9765526056289673	success
tr|A0A0M3GZ92|A0A0M3GZ92_NEIGO Fe(3+) ions import ATP-binding protein FbpC OS=Neisseria gonorrhoeae MIA_2011_03-10 GN=fbpC PE=3 SV=1 Split=0	tr|W8U889|W8U889_YEREN Sulfate/thiosulfate import ATP-binding protein CysA OS=Yersinia enterocolitica LC20 GN=cysA PE=3 SV=1 Split=0	0.9734883308410645	success
tr|A0A0M3GZ92|A0A0M3GZ92_NEIGO Fe(3+) ions import ATP-binding protein FbpC OS=Neisseria gonorrhoeae MIA_2011_03-10 GN=fbpC PE=3 SV=1 Split=0	tr|A0A0H3B052|A0A0H3B052_YERPY Sulfate/thiosulfate import ATP-binding protein CysA OS=Yersinia pseudotuberculosis serotype O:3 (strain YPIII) GN=cysA PE=3 SV=1 Split=0	0.9732973575592041	success
tr|A0A0M3GZ92|A0A0M3GZ92_NEIGO Fe(3+) ions import ATP-binding protein FbpC OS=Neisseria gonorrhoeae MIA_2011_03-10 GN=fbpC PE=3 SV=1 Split=0	tr|A0A0T9SY47|A0A0T9SY47_YERAL Sulfate/thiosulfate import ATP-binding protein CysA OS=Yersinia aldovae GN=cysA PE=3 SV=1 Split=0	0.9731975793838501	success
tr|A0A0M3GZ92|A0A0M3GZ92_NEIGO Fe(3+) ions import ATP-binding protein FbpC OS=Neisseria gonorrhoeae MIA_2011_03-10 GN=fbpC PE=3 SV=1 Split=0	tr|A0A0T9U4U7|A0A0T9U4U7_YERFR Sulfate/thiosulfate import ATP-binding protein CysA OS=Yersinia frederiksenii GN=cysA_2 PE=3 SV=1 Split=0	0.97234708070755	success
tr|M4E0S7|M4E0S7_BRARP Uncharacterized protein OS=Brassica rapa subsp. pekinensis PE=4 SV=1 Split=0	tr|M4E0S7|M4E0S7_BRARP Uncharacterized protein OS=Brassica rapa subsp. pekinensis PE=4 SV=1 Split=0	0.9999998807907104	success
tr|M4E0S7|M4E0S7_BRARP Uncharacterized protein OS=Brassica rapa subsp. pekinensis PE=4 SV=1 Split=0	tr|A0A078DHZ7|A0A078DHZ7_BRANA BnaC06g39960D protein OS=Brassica napus GN=BnaC06g39960D PE=4 SV=1 Split=0	0.9808080196380615	success
tr|M4E0S7|M4E0S7_BRARP Uncharacterized protein OS=Brassica rapa subsp. pekinensis PE=4 SV=1 Split=0	tr|V4JPP5|V4JPP5_EUTSA Uncharacterized protein OS=Eutrema salsugineum GN=EUTSA_v10019015mg PE=4 SV=1 Split=0	0.9779677391052246	success
tr|M4E0S7|M4E0S7_BRARP Uncharacterized protein OS=Brassica rapa subsp. pekinensis PE=4 SV=1 Split=0	tr|D7LAP4|D7LAP4_ARALL Putative uncharacterized protein OS=Arabidopsis lyrata subsp. lyrata GN=ARALYDRAFT_897360 PE=4 SV=1 Split=0	0.9754860401153564	success
tr|M4E0S7|M4E0S7_BRARP Uncharacterized protein OS=Brassica rapa subsp. pekinensis PE=4 SV=1 Split=0	tr|A0A078EIW6|A0A078EIW6_BRANA BnaC05g41640D protein OS=Brassica napus GN=BnaC05g41640D PE=4 SV=1 Split=0	0.9746272563934326	success
tr|M4E0S7|M4E0S7_BRARP Uncharacterized protein OS=Brassica rapa subsp. pekinensis PE=4 SV=1 Split=0	tr|I3SNK8|I3SNK8_MEDTR Uncharacterized protein OS=Medicago truncatula PE=2 SV=1 Split=0	0.9726197123527527	success
tr|M4E0S7|M4E0S7_BRARP Uncharacterized protein OS=Brassica rapa subsp. pekinensis PE=4 SV=1 Split=0	tr|A0A087H9A2|A0A087H9A2_ARAAL Uncharacterized protein OS=Arabis alpina GN=AALP_AA3G148900 PE=4 SV=1 Split=0	0.9701374173164368	success
tr|M4E0S7|M4E0S7_BRARP Uncharacterized protein OS=Brassica rapa subsp. pekinensis PE=4 SV=1 Split=0	tr|D7LXV3|D7LXV3_ARALL Putative uncharacterized protein OS=Arabidopsis lyrata subsp. lyrata GN=ARALYDRAFT_909855 PE=4 SV=1 Split=0	0.9686651229858398	success
tr|M4E0S7|M4E0S7_BRARP Uncharacterized protein OS=Brassica rapa subsp. pekinensis PE=4 SV=1 Split=0	tr|V5RF64|V5RF64_BRACM WRKY transcription factor 1 OS=Brassica campestris GN=WRKY1 PE=2 SV=1 Split=0	0.9685739278793335	success
tr|M4E0S7|M4E0S7_BRARP Uncharacterized protein OS=Brassica rapa subsp. pekinensis PE=4 SV=1 Split=0	tr|G3HWV2|G3HWV2_CRIGR Melanoma-associated antigen H1 OS=Cricetulus griseus GN=I79_015465 PE=4 SV=1 Split=0	0.9684575796127319	success
tr|M4D3L4|M4D3L4_BRARP Uncharacterized protein OS=Brassica rapa subsp. pekinensis PE=4 SV=1 Split=0	tr|A0A0D3DGN9|A0A0D3DGN9_BRAOL Uncharacterized protein OS=Brassica oleracea var. oleracea PE=4 SV=1 Split=0	0.9967500567436218	success
tr|M4D3L4|M4D3L4_BRARP Uncharacterized protein OS=Brassica rapa subsp. pekinensis PE=4 SV=1 Split=0	tr|V4MGD5|V4MGD5_EUTSA Uncharacterized protein OS=Eutrema salsugineum GN=EUTSA_v10025235mg PE=4 SV=1 Split=0	0.9957173466682434	success
tr|M4D3L4|M4D3L4_BRARP Uncharacterized protein OS=Brassica rapa subsp. pekinensis PE=4 SV=1 Split=0	tr|A0A087HE24|A0A087HE24_ARAAL Uncharacterized protein OS=Arabis alpina GN=AALP_AA3G365500 PE=4 SV=1 Split=0	0.9914318919181824	success
tr|M4D3L4|M4D3L4_BRARP Uncharacterized protein OS=Brassica rapa subsp. pekinensis PE=4 SV=1 Split=0	tr|D7KWY9|D7KWY9_ARALL Putative uncharacterized protein OS=Arabidopsis lyrata subsp. lyrata GN=ARALYDRAFT_339154 PE=4 SV=1 Split=0	0.9829119443893433	success
tr|M4D3L4|M4D3L4_BRARP Uncharacterized protein OS=Brassica rapa subsp. pekinensis PE=4 SV=1 Split=0	sp|Q94JW8|SPL6_ARATH Squamosa promoter-binding-like protein 6 OS=Arabidopsis thaliana GN=SPL6 PE=2 SV=2 Split=0	0.9817253351211548	success
tr|M4D3L4|M4D3L4_BRARP Uncharacterized protein OS=Brassica rapa subsp. pekinensis PE=4 SV=1 Split=0	tr|R0EVX3|R0EVX3_9BRAS Uncharacterized protein OS=Capsella rubella GN=CARUB_v10026357mg PE=4 SV=1 Split=0	0.9803749322891235	success
tr|M4D3L4|M4D3L4_BRARP Uncharacterized protein OS=Brassica rapa subsp. pekinensis PE=4 SV=1 Split=0	tr|A0A151RHD9|A0A151RHD9_CAJCA Protein DEHYDRATION-INDUCED 19 OS=Cajanus cajan GN=KK1_036584 PE=4 SV=1 Split=0	0.9792470335960388	success
tr|M4D3L4|M4D3L4_BRARP Uncharacterized protein OS=Brassica rapa subsp. pekinensis PE=4 SV=1 Split=0	tr|A0A087GX07|A0A087GX07_ARAAL Uncharacterized protein OS=Arabis alpina GN=AALP_AA5G141100 PE=4 SV=1 Split=0	0.977398693561554	success
tr|M4D3L4|M4D3L4_BRARP Uncharacterized protein OS=Brassica rapa subsp. pekinensis PE=4 SV=1 Split=0	tr|A0A078CJR0|A0A078CJR0_BRANA BnaA01g03890D protein OS=Brassica napus GN=BnaA01g03890D PE=4 SV=1 Split=0	0.977397620677948	success
tr|M4D3L4|M4D3L4_BRARP Uncharacterized protein OS=Brassica rapa subsp. pekinensis PE=4 SV=1 Split=0	tr|A0A0D3CH91|A0A0D3CH91_BRAOL Uncharacterized protein OS=Brassica oleracea var. oleracea PE=4 SV=1 Split=0	0.9767386317253113	success
tr|Q2Y0I6|Q2Y0I6_ADE03 19 kDa protein OS=Human adenovirus B serotype 3 PE=4 SV=1 Split=0	tr|Q2KS79|Q2KS79_9ADEN 19 kDa protein OS=Human adenovirus 21 GN=E2B PE=4 SV=1 Split=0	0.9994991421699524	success
tr|Q2Y0I6|Q2Y0I6_ADE03 19 kDa protein OS=Human adenovirus B serotype 3 PE=4 SV=1 Split=0	tr|A0A0U5BLR7|A0A0U5BLR7_ADE06 Uncharacterized protein OS=Human adenovirus C serotype 6 PE=4 SV=1 Split=0	0.9696090817451477	success
tr|Q2Y0I6|Q2Y0I6_ADE03 19 kDa protein OS=Human adenovirus B serotype 3 PE=4 SV=1 Split=0	tr|A0A0U5BLY7|A0A0U5BLY7_ADE06 Uncharacterized protein OS=Human adenovirus C serotype 6 GN=E2B PE=4 SV=1 Split=0	0.9659491777420044	success
tr|Q2Y0I6|Q2Y0I6_ADE03 19 kDa protein OS=Human adenovirus B serotype 3 PE=4 SV=1 Split=0	tr|A0A0G2R252|A0A0G2R252_9ADEN Uncharacterized protein OS=Human mastadenovirus C GN=H648_42849gpGYP1 PE=4 SV=1 Split=0	0.9657608866691589	success
tr|Q2Y0I6|Q2Y0I6_ADE03 19 kDa protein OS=Human adenovirus B serotype 3 PE=4 SV=1 Split=0	tr|Q2KS22|Q2KS22_ADE05 Hypothetical 12 kDa early protein OS=Human adenovirus C serotype 5 PE=4 SV=1 Split=0	0.9646676182746887	success
tr|Q2Y0I6|Q2Y0I6_ADE03 19 kDa protein OS=Human adenovirus B serotype 3 PE=4 SV=1 Split=0	tr|J7I6U2|J7I6U2_9ADEN Uncharacterized protein OS=Human mastadenovirus C GN=H648_34616gpHYPp1 PE=4 SV=1 Split=0	0.9646676182746887	success
tr|Q2Y0I6|Q2Y0I6_ADE03 19 kDa protein OS=Human adenovirus B serotype 3 PE=4 SV=1 Split=0	tr|G3RWI4|G3RWI4_GORGO Uncharacterized protein OS=Gorilla gorilla gorilla PE=4 SV=1 Split=0	0.9528794288635254	success
tr|Q2Y0I6|Q2Y0I6_ADE03 19 kDa protein OS=Human adenovirus B serotype 3 PE=4 SV=1 Split=0	tr|B8Q694|B8Q694_GIAIN Capsid protein (Fragment) OS=Giardia intestinalis PE=2 SV=1 Split=0	0.9359403252601624	success
tr|Q2Y0I6|Q2Y0I6_ADE03 19 kDa protein OS=Human adenovirus B serotype 3 PE=4 SV=1 Split=0	tr|Q6PN60|Q6PN60_BUNYW NSs protein OS=Mboke virus PE=4 SV=1 Split=0	0.9316654801368713	success
tr|Q2Y0I6|Q2Y0I6_ADE03 19 kDa protein OS=Human adenovirus B serotype 3 PE=4 SV=1 Split=0	tr|G2WGU1|G2WGU1_YEASK K7_Ics3p OS=Saccharomyces cerevisiae (strain Kyokai no. 7 / NBRC 101557) GN=K7_ICS3 PE=4 SV=1 Split=0	0.9300238490104675	success
tr|I2NGK0|I2NGK0_9PAST Putative fluoride ion transporter CrcB OS=Haemophilus paraphrohaemolyticus HK411 GN=crcB PE=3 SV=1 Split=0	tr|A0A0N7M3R4|A0A0N7M3R4_9RHOB Putative fluoride ion transporter CrcB OS=Phaeobacter sp. CECT 5382 GN=crcB PE=3 SV=1 Split=0	0.9896526336669922	success
tr|I2NGK0|I2NGK0_9PAST Putative fluoride ion transporter CrcB OS=Haemophilus paraphrohaemolyticus HK411 GN=crcB PE=3 SV=1 Split=0	tr|A0A094Y357|A0A094Y357_LACSK Putative fluoride ion transporter CrcB OS=Lactobacillus sakei GN=crcB PE=3 SV=1 Split=0	0.9884571433067322	success
tr|I2NGK0|I2NGK0_9PAST Putative fluoride ion transporter CrcB OS=Haemophilus paraphrohaemolyticus HK411 GN=crcB PE=3 SV=1 Split=0	tr|Q0YTG8|Q0YTG8_9CHLB Putative fluoride ion transporter CrcB OS=Chlorobium ferrooxidans DSM 13031 GN=crcB PE=3 SV=1 Split=0	0.9878795742988586	success
tr|I2NGK0|I2NGK0_9PAST Putative fluoride ion transporter CrcB OS=Haemophilus paraphrohaemolyticus HK411 GN=crcB PE=3 SV=1 Split=0	tr|A0A0R1KV22|A0A0R1KV22_LACCU Putative fluoride ion transporter CrcB OS=Lactobacillus curvatus JCM 1096 = DSM 20019 GN=crcB PE=3 SV=1 Split=0	0.9877298474311829	success
tr|I2NGK0|I2NGK0_9PAST Putative fluoride ion transporter CrcB OS=Haemophilus paraphrohaemolyticus HK411 GN=crcB PE=3 SV=1 Split=0	tr|R9GDX1|R9GDX1_LACSK Putative fluoride ion transporter CrcB OS=Lactobacillus sakei subsp. sakei LS25 GN=crcB PE=3 SV=1 Split=0	0.9871094822883606	success
tr|I2NGK0|I2NGK0_9PAST Putative fluoride ion transporter CrcB OS=Haemophilus paraphrohaemolyticus HK411 GN=crcB PE=3 SV=1 Split=0	sp|Q578U0|CRCB4_BRUAB Putative fluoride ion transporter CrcB 4 OS=Brucella abortus biovar 1 (strain 9-941) GN=crcB4 PE=3 SV=1 Split=0	0.986535906791687	success
tr|I2NGK0|I2NGK0_9PAST Putative fluoride ion transporter CrcB OS=Haemophilus paraphrohaemolyticus HK411 GN=crcB PE=3 SV=1 Split=0	tr|D7H6L2|D7H6L2_BRUAO Putative fluoride ion transporter CrcB OS=Brucella abortus bv. 5 str. B3196 GN=crcB PE=3 SV=1 Split=0	0.986535906791687	success
tr|I2NGK0|I2NGK0_9PAST Putative fluoride ion transporter CrcB OS=Haemophilus paraphrohaemolyticus HK411 GN=crcB PE=3 SV=1 Split=0	tr|A0A0P7YME2|A0A0P7YME2_9RHOB Putative fluoride ion transporter CrcB OS=Rhodobacteraceae bacterium HLUCCA08 GN=crcB PE=3 SV=1 Split=0	0.9855152368545532	success
tr|I2NGK0|I2NGK0_9PAST Putative fluoride ion transporter CrcB OS=Haemophilus paraphrohaemolyticus HK411 GN=crcB PE=3 SV=1 Split=0	sp|Q464W5|CRCB3_METBF Putative fluoride ion transporter CrcB 3 OS=Methanosarcina barkeri (strain Fusaro / DSM 804) GN=crcB3 PE=3 SV=1 Split=0	0.9849765300750732	success
tr|I2NGK0|I2NGK0_9PAST Putative fluoride ion transporter CrcB OS=Haemophilus paraphrohaemolyticus HK411 GN=crcB PE=3 SV=1 Split=0	sp|Q8KAQ4|CRCB_CHLTE Putative fluoride ion transporter CrcB OS=Chlorobium tepidum (strain ATCC 49652 / DSM 12025 / NBRC 103806 / TLS) GN=crcB PE=3 SV=1 Split=0	0.9819291234016418	success
tr|H2QKI6|H2QKI6_PANTR Uncharacterized protein OS=Pan troglodytes GN=SLC13A3 PE=4 SV=1 Split=0	tr|A0A016UW15|A0A016UW15_9BILA Uncharacterized protein OS=Ancylostoma ceylanicum GN=Acey_s0026.g1481 PE=4 SV=1 Split=0	0.9855495691299438	success
tr|H2QKI6|H2QKI6_PANTR Uncharacterized protein OS=Pan troglodytes GN=SLC13A3 PE=4 SV=1 Split=0	tr|V8NWE0|V8NWE0_OPHHA Solute carrier family 13 member 3 (Fragment) OS=Ophiophagus hannah GN=SLC13A3 PE=4 SV=1 Split=0	0.985092282295227	success
tr|H2QKI6|H2QKI6_PANTR Uncharacterized protein OS=Pan troglodytes GN=SLC13A3 PE=4 SV=1 Split=0	tr|A0A0K0DEF9|A0A0K0DEF9_ANGCA Uncharacterized protein OS=Angiostrongylus cantonensis PE=4 SV=2 Split=0	0.9802950024604797	success
tr|H2QKI6|H2QKI6_PANTR Uncharacterized protein OS=Pan troglodytes GN=SLC13A3 PE=4 SV=1 Split=0	tr|A0A0K0FRA8|A0A0K0FRA8_9BILA Uncharacterized protein OS=Strongyloides venezuelensis PE=4 SV=1 Split=0	0.9771811366081238	success
tr|H2QKI6|H2QKI6_PANTR Uncharacterized protein OS=Pan troglodytes GN=SLC13A3 PE=4 SV=1 Split=0	tr|H2NDP7|H2NDP7_PONAB Amino acid transporter OS=Pongo abelii GN=SLC1A2 PE=3 SV=2 Split=0	0.9578102231025696	success
tr|H2QKI6|H2QKI6_PANTR Uncharacterized protein OS=Pan troglodytes GN=SLC13A3 PE=4 SV=1 Split=0	tr|G1S8E8|G1S8E8_NOMLE Amino acid transporter OS=Nomascus leucogenys GN=SLC1A2 PE=3 SV=1 Split=0	0.9569687247276306	success
tr|H2QKI6|H2QKI6_PANTR Uncharacterized protein OS=Pan troglodytes GN=SLC13A3 PE=4 SV=1 Split=0	tr|F7APY3|F7APY3_MONDO Multidrug and toxin extrusion protein OS=Monodelphis domestica GN=SLC47A2 PE=3 SV=2 Split=0	0.9505420923233032	success
tr|H2QKI6|H2QKI6_PANTR Uncharacterized protein OS=Pan troglodytes GN=SLC13A3 PE=4 SV=1 Split=0	tr|A0A0Q3PGV1|A0A0Q3PGV1_AMAAE Multidrug and toxin extrusion protein OS=Amazona aestiva GN=AAES_246498 PE=3 SV=1 Split=0	0.9498946070671082	success
tr|H2QKI6|H2QKI6_PANTR Uncharacterized protein OS=Pan troglodytes GN=SLC13A3 PE=4 SV=1 Split=0	tr|G1LF25|G1LF25_AILME Uncharacterized protein (Fragment) OS=Ailuropoda melanoleuca GN=SLC26A10 PE=3 SV=1 Split=0	0.9459990859031677	success
tr|H2QKI6|H2QKI6_PANTR Uncharacterized protein OS=Pan troglodytes GN=SLC13A3 PE=4 SV=1 Split=0	tr|F1PA03|F1PA03_CANLF Uncharacterized protein OS=Canis lupus familiaris GN=SLC26A10 PE=3 SV=2 Split=0	0.945858359336853	success
tr|B1AA68|B1AA68_FDV Putative uncharacterized protein (Fragment) OS=Fiji disease virus PE=4 SV=1 Split=0	tr|B1AA61|B1AA61_FDV Putative uncharacterized protein (Fragment) OS=Fiji disease virus PE=4 SV=1 Split=0	0.9994001984596252	success
tr|B1AA68|B1AA68_FDV Putative uncharacterized protein (Fragment) OS=Fiji disease virus PE=4 SV=1 Split=0	tr|B1AA63|B1AA63_FDV Putative uncharacterized protein (Fragment) OS=Fiji disease virus PE=4 SV=1 Split=0	0.9990973472595215	success
