Query	Annotation	Similarity_Score	Status
tr|A0A095ALB6|A0A095ALB6_LEUME Methionine import ATP-binding protein MetN OS=Leuconostoc mesenteroides P45 GN=metN PE=3 SV=1 Split=0	tr|V7ZSZ2|V7ZSZ2_ENTFL Methionine import ATP-binding protein MetN OS=Enterococcus faecalis PF3 GN=metN PE=3 SV=1 Split=0	0.9868541359901428	success
tr|A0A095ALB6|A0A095ALB6_LEUME Methionine import ATP-binding protein MetN OS=Leuconostoc mesenteroides P45 GN=metN PE=3 SV=1 Split=0	sp|Q724C0|METN1_LISMF Methionine import ATP-binding protein MetN 1 OS=Listeria monocytogenes serotype 4b (strain F2365) GN=metN1 PE=3 SV=1 Split=0	0.9848640561103821	success
tr|A0A095ALB6|A0A095ALB6_LEUME Methionine import ATP-binding protein MetN OS=Leuconostoc mesenteroides P45 GN=metN PE=3 SV=1 Split=0	tr|E2YDS9|E2YDS9_ENTFL Methionine import ATP-binding protein MetN OS=Enterococcus faecalis DAPTO 516 GN=metN PE=3 SV=1 Split=0	0.9832785725593567	success
tr|A0A095ALB6|A0A095ALB6_LEUME Methionine import ATP-binding protein MetN OS=Leuconostoc mesenteroides P45 GN=metN PE=3 SV=1 Split=0	tr|E2YTG8|E2YTG8_ENTFL Methionine import ATP-binding protein MetN OS=Enterococcus faecalis EnGen0311 GN=metN PE=3 SV=1 Split=0	0.983177125453949	success
tr|A0A095ALB6|A0A095ALB6_LEUME Methionine import ATP-binding protein MetN OS=Leuconostoc mesenteroides P45 GN=metN PE=3 SV=1 Split=0	tr|C7VE13|C7VE13_ENTFL Methionine import ATP-binding protein MetN OS=Enterococcus faecalis CH188 GN=metN PE=3 SV=1 Split=0	0.983177125453949	success
tr|A0A095ALB6|A0A095ALB6_LEUME Methionine import ATP-binding protein MetN OS=Leuconostoc mesenteroides P45 GN=metN PE=3 SV=1 Split=0	tr|J6R574|J6R574_ENTFL Methionine import ATP-binding protein MetN OS=Enterococcus faecalis ERV73 GN=metN PE=3 SV=1 Split=0	0.9829407334327698	success
tr|A0A095ALB6|A0A095ALB6_LEUME Methionine import ATP-binding protein MetN OS=Leuconostoc mesenteroides P45 GN=metN PE=3 SV=1 Split=0	tr|J6B7G2|J6B7G2_ENTFL Methionine import ATP-binding protein MetN OS=Enterococcus faecalis ERV103 GN=metN PE=3 SV=1 Split=0	0.9829407334327698	success
tr|U6ENU4|U6ENU4_LACLL Asparagine--tRNA ligase OS=Lactococcus lactis subsp. lactis Dephy 1 GN=asnS PE=3 SV=1 Split=0	tr|A0A0V8AMJ8|A0A0V8AMJ8_LACLL Asparagine--tRNA ligase OS=Lactococcus lactis subsp. lactis GN=asnS PE=3 SV=1 Split=0	0.9998005032539368	success
tr|U6ENU4|U6ENU4_LACLL Asparagine--tRNA ligase OS=Lactococcus lactis subsp. lactis Dephy 1 GN=asnS PE=3 SV=1 Split=0	tr|U5PLW3|U5PLW3_LACLL Asparagine--tRNA ligase OS=Lactococcus lactis subsp. lactis KLDS 4.0325 GN=asnC PE=3 SV=1 Split=0	0.9997589588165283	success
tr|U6ENU4|U6ENU4_LACLL Asparagine--tRNA ligase OS=Lactococcus lactis subsp. lactis Dephy 1 GN=asnS PE=3 SV=1 Split=0	tr|T0WPX6|T0WPX6_LACLC Asparagine--tRNA ligase OS=Lactococcus lactis subsp. cremoris TIFN3 GN=asnC PE=3 SV=1 Split=0	0.9995812773704529	success
tr|U6ENU4|U6ENU4_LACLL Asparagine--tRNA ligase OS=Lactococcus lactis subsp. lactis Dephy 1 GN=asnS PE=3 SV=1 Split=0	tr|R3JKM4|R3JKM4_ENTFL Asparagine--tRNA ligase OS=Enterococcus faecalis EnGen0359 GN=asnS PE=3 SV=1 Split=0	0.991227388381958	success
tr|U6ENU4|U6ENU4_LACLL Asparagine--tRNA ligase OS=Lactococcus lactis subsp. lactis Dephy 1 GN=asnS PE=3 SV=1 Split=0	tr|R3KFD6|R3KFD6_ENTFL Asparagine--tRNA ligase OS=Enterococcus faecalis ATCC 6055 GN=asnS PE=3 SV=1 Split=0	0.991227388381958	success
tr|U6ENU4|U6ENU4_LACLL Asparagine--tRNA ligase OS=Lactococcus lactis subsp. lactis Dephy 1 GN=asnS PE=3 SV=1 Split=0	tr|I7WED2|I7WED2_STRCB Asparagine--tRNA ligase OS=Streptococcus canis FSL Z3-227 GN=asnC PE=3 SV=1 Split=0	0.9863897562026978	success
tr|U6ENU4|U6ENU4_LACLL Asparagine--tRNA ligase OS=Lactococcus lactis subsp. lactis Dephy 1 GN=asnS PE=3 SV=1 Split=0	tr|V8AQA5|V8AQA5_9LACT Asparagine--tRNA ligase OS=Lactococcus garvieae TRF1 GN=asnC PE=3 SV=1 Split=0	0.9861496090888977	success
tr|U6ENU4|U6ENU4_LACLL Asparagine--tRNA ligase OS=Lactococcus lactis subsp. lactis Dephy 1 GN=asnS PE=3 SV=1 Split=0	tr|F5U222|F5U222_STRAP Asparagine--tRNA ligase OS=Streptococcus anginosus SK52 = DSM 20563 GN=asnS PE=3 SV=1 Split=0	0.9822202324867249	success
tr|U6ENU4|U6ENU4_LACLL Asparagine--tRNA ligase OS=Lactococcus lactis subsp. lactis Dephy 1 GN=asnS PE=3 SV=1 Split=0	tr|W1U036|W1U036_STRAP Asparagine--tRNA ligase OS=Streptococcus anginosus DORA_7 GN=asnS PE=3 SV=1 Split=0	0.979820966720581	success
tr|U6ENU4|U6ENU4_LACLL Asparagine--tRNA ligase OS=Lactococcus lactis subsp. lactis Dephy 1 GN=asnS PE=3 SV=1 Split=0	tr|A0A0R2B1P7|A0A0R2B1P7_9LACO Asparagine--tRNA ligase OS=Lactobacillus brantae DSM 23927 GN=asnS PE=3 SV=1 Split=0	0.967538058757782	success
tr|G3SKK8|G3SKK8_GORGO Uncharacterized protein OS=Gorilla gorilla gorilla GN=SLC26A10 PE=3 SV=1 Split=0	tr|G1S618|G1S618_NOMLE Uncharacterized protein OS=Nomascus leucogenys GN=SLC26A10 PE=3 SV=1 Split=0	0.9968520402908325	success
tr|G3SKK8|G3SKK8_GORGO Uncharacterized protein OS=Gorilla gorilla gorilla GN=SLC26A10 PE=3 SV=1 Split=0	tr|F1PA03|F1PA03_CANLF Uncharacterized protein OS=Canis lupus familiaris GN=SLC26A10 PE=3 SV=2 Split=0	0.994482159614563	success
tr|G3SKK8|G3SKK8_GORGO Uncharacterized protein OS=Gorilla gorilla gorilla GN=SLC26A10 PE=3 SV=1 Split=0	tr|G1LF25|G1LF25_AILME Uncharacterized protein (Fragment) OS=Ailuropoda melanoleuca GN=SLC26A10 PE=3 SV=1 Split=0	0.9809206128120422	success
tr|G3SKK8|G3SKK8_GORGO Uncharacterized protein OS=Gorilla gorilla gorilla GN=SLC26A10 PE=3 SV=1 Split=0	tr|S7N3U2|S7N3U2_MYOBR Melanopsin OS=Myotis brandtii GN=D623_10020058 PE=3 SV=1 Split=0	0.9543030261993408	success
tr|G3SKK8|G3SKK8_GORGO Uncharacterized protein OS=Gorilla gorilla gorilla GN=SLC26A10 PE=3 SV=1 Split=0	tr|F7I306|F7I306_CALJA Uncharacterized protein OS=Callithrix jacchus GN=SLC22A12 PE=4 SV=1 Split=0	0.9532846212387085	success
tr|G3SKK8|G3SKK8_GORGO Uncharacterized protein OS=Gorilla gorilla gorilla GN=SLC26A10 PE=3 SV=1 Split=0	tr|G3UMN7|G3UMN7_LOXAF Uncharacterized protein OS=Loxodonta africana GN=SLC22A12 PE=4 SV=1 Split=0	0.9499287009239197	success
tr|G3SKK8|G3SKK8_GORGO Uncharacterized protein OS=Gorilla gorilla gorilla GN=SLC26A10 PE=3 SV=1 Split=0	tr|E1BII8|E1BII8_BOVIN Uncharacterized protein OS=Bos taurus GN=KCNV2 PE=3 SV=1 Split=0	0.9498207569122314	success
tr|G3SKK8|G3SKK8_GORGO Uncharacterized protein OS=Gorilla gorilla gorilla GN=SLC26A10 PE=3 SV=1 Split=0	tr|H2Q270|H2Q270_PANTR Uncharacterized protein OS=Pan troglodytes GN=OPN4 PE=3 SV=1 Split=0	0.9487226009368896	success
tr|G3SKK8|G3SKK8_GORGO Uncharacterized protein OS=Gorilla gorilla gorilla GN=SLC26A10 PE=3 SV=1 Split=0	tr|A0A0R8GGL1|A0A0R8GGL1_MACFA Multidrug and toxin extrusion protein OS=Macaca fascicularis GN=SLC47A2 PE=2 SV=1 Split=0	0.9485480785369873	success
tr|G3SKK8|G3SKK8_GORGO Uncharacterized protein OS=Gorilla gorilla gorilla GN=SLC26A10 PE=3 SV=1 Split=0	tr|B2RUG3|B2RUG3_MOUSE Solute carrier family 27 (Fatty acid transporter), member 3 OS=Mus musculus GN=Slc27a3 PE=2 SV=1 Split=0	0.9482576251029968	success
tr|D4I5F5|D4I5F5_ASF BA71V-E248R (K2R) protein OS=African swine fever virus E75 GN=BA71V-E248R (k2R) PE=4 SV=1 Split=0	tr|F6ME05|F6ME05_BACTU Cyt2 OS=Bacillus thuringiensis PE=4 SV=1 Split=0	0.9903551936149597	success
tr|D4I5F5|D4I5F5_ASF BA71V-E248R (K2R) protein OS=African swine fever virus E75 GN=BA71V-E248R (k2R) PE=4 SV=1 Split=0	sp|P0CA96|VF199_ASFWA Cysteine-rich protein E199L OS=African swine fever virus (isolate Warthog/Namibia/Wart80/1980) GN=War-140 PE=2 SV=1 Split=0	0.9902979731559753	success
tr|D4I5F5|D4I5F5_ASF BA71V-E248R (K2R) protein OS=African swine fever virus E75 GN=BA71V-E248R (k2R) PE=4 SV=1 Split=0	tr|A0A0G2YAI5|A0A0G2YAI5_MIMIV Thioredoxin OS=Acanthamoeba polyphaga mimivirus PE=4 SV=1 Split=0	0.989443838596344	success
tr|D4I5F5|D4I5F5_ASF BA71V-E248R (K2R) protein OS=African swine fever virus E75 GN=BA71V-E248R (k2R) PE=4 SV=1 Split=0	tr|G8ED80|G8ED80_9VIRU Thioredoxin OS=Acanthamoeba castellanii mamavirus GN=MAMA_R443 PE=4 SV=1 Split=0	0.9889028072357178	success
tr|D4I5F5|D4I5F5_ASF BA71V-E248R (K2R) protein OS=African swine fever virus E75 GN=BA71V-E248R (k2R) PE=4 SV=1 Split=0	tr|V5L2Z1|V5L2Z1_9VIRU Thioredoxin OS=Hirudovirus strain Sangsue GN=HIRU_S595 PE=4 SV=1 Split=0	0.9889028072357178	success
tr|D4I5F5|D4I5F5_ASF BA71V-E248R (K2R) protein OS=African swine fever virus E75 GN=BA71V-E248R (k2R) PE=4 SV=1 Split=0	tr|J2YAP8|J2YAP8_9VIRU Uncharacterized protein OS=Acanthamoeba polyphaga lentillevirus GN=R298 PE=4 SV=1 Split=0	0.9889028072357178	success
tr|D4I5F5|D4I5F5_ASF BA71V-E248R (K2R) protein OS=African swine fever virus E75 GN=BA71V-E248R (k2R) PE=4 SV=1 Split=0	tr|A0A0A1E184|A0A0A1E184_ASF PE199L OS=African swine fever virus GN=E199L PE=4 SV=1 Split=0	0.9888373017311096	success
tr|D4I5F5|D4I5F5_ASF BA71V-E248R (K2R) protein OS=African swine fever virus E75 GN=BA71V-E248R (k2R) PE=4 SV=1 Split=0	tr|B6E4J0|B6E4J0_BACTU Cyt2Ba (Fragment) OS=Bacillus thuringiensis PE=4 SV=1 Split=0	0.9864307045936584	success
tr|D4I5F5|D4I5F5_ASF BA71V-E248R (K2R) protein OS=African swine fever virus E75 GN=BA71V-E248R (k2R) PE=4 SV=1 Split=0	tr|A0A0Q0VKR2|A0A0Q0VKR2_BACTU Pesticidal protein OS=Bacillus thuringiensis GN=AL712_31880 PE=3 SV=1 Split=0	0.9863587021827698	success
tr|D4I5F5|D4I5F5_ASF BA71V-E248R (K2R) protein OS=African swine fever virus E75 GN=BA71V-E248R (k2R) PE=4 SV=1 Split=0	tr|A9XI31|A9XI31_BACTU Cry4A OS=Bacillus thuringiensis PE=3 SV=1 Split=0	0.9862416982650757	success
sp|B0M3A8|FAR5_STRNA Extended FMRFamide-5 OS=Striatophasma naukluftense PE=1 SV=1 Split=0	sp|B3A0E3|FAR5_AUSGA Extended FMRFamide-5 OS=Austrophasma gansbaaiense PE=1 SV=1 Split=0	1.0	success
sp|B0M3A8|FAR5_STRNA Extended FMRFamide-5 OS=Striatophasma naukluftense PE=1 SV=1 Split=0	sp|B0M8U4|FAR5_KARBO Extended FMRFamide-5 OS=Karoophasma botterkloofense PE=1 SV=1 Split=0	1.0	success
sp|B0M3A8|FAR5_STRNA Extended FMRFamide-5 OS=Striatophasma naukluftense PE=1 SV=1 Split=0	sp|B0M2T5|FAR5_NAMOO Extended FMRFamide-5 OS=Namaquaphasma ookiepense PE=1 SV=1 Split=0	1.0	success
sp|B0M3A8|FAR5_STRNA Extended FMRFamide-5 OS=Striatophasma naukluftense PE=1 SV=1 Split=0	sp|B3A0C4|FAR5_HEMMO Extended FMRFamide-5 OS=Hemilobophasma montaguense PE=1 SV=1 Split=0	1.0	success
sp|B0M3A8|FAR5_STRNA Extended FMRFamide-5 OS=Striatophasma naukluftense PE=1 SV=1 Split=0	sp|B3A053|PPK1_KARBO Pyrokinin-1 OS=Karoophasma botterkloofense PE=1 SV=1 Split=0	0.9895610809326172	success
sp|B0M3A8|FAR5_STRNA Extended FMRFamide-5 OS=Striatophasma naukluftense PE=1 SV=1 Split=0	tr|C3VIT4|C3VIT4_RAHAQ Coenzyme PQQ synthesis protein A OS=Rahnella aquatilis GN=pqqA PE=3 SV=1 Split=0	0.9883488416671753	success
sp|B0M3A8|FAR5_STRNA Extended FMRFamide-5 OS=Striatophasma naukluftense PE=1 SV=1 Split=0	sp|P27503|PQQA_KLEPN Coenzyme PQQ synthesis protein A OS=Klebsiella pneumoniae GN=pqqA PE=3 SV=1 Split=0	0.988211452960968	success
sp|B0M3A8|FAR5_STRNA Extended FMRFamide-5 OS=Striatophasma naukluftense PE=1 SV=1 Split=0	sp|B3A0I1|FAR7_TYRGL Extended FMRFamide-7 OS=Tyrannophasma gladiator PE=1 SV=1 Split=0	0.985257625579834	success
sp|B0M3A8|FAR5_STRNA Extended FMRFamide-5 OS=Striatophasma naukluftense PE=1 SV=1 Split=0	sp|B3A0A0|FAR1_AUSRA Extended FMRFamide-1 OS=Austrophasma rawsonvillense PE=1 SV=1 Split=0	0.9848235249519348	success
sp|B0M3A8|FAR5_STRNA Extended FMRFamide-5 OS=Striatophasma naukluftense PE=1 SV=1 Split=0	sp|B0M3A0|FAR1_STRNA Extended FMRFamide-1 OS=Striatophasma naukluftense PE=1 SV=1 Split=0	0.9848235249519348	success
tr|A0A0C5ZNV7|A0A0C5ZNV7_YEASX Ics3p OS=Saccharomyces cerevisiae YJM189 GN=ICS3 PE=4 SV=1 Split=0	tr|A0A0C5ZF65|A0A0C5ZF65_YEASX Ics3p OS=Saccharomyces cerevisiae YJM978 GN=ICS3 PE=4 SV=1 Split=0	0.9994428753852844	success
tr|A0A0C5ZNV7|A0A0C5ZNV7_YEASX Ics3p OS=Saccharomyces cerevisiae YJM189 GN=ICS3 PE=4 SV=1 Split=0	tr|A0A0C5ZHC2|A0A0C5ZHC2_YEASX Ics3p OS=Saccharomyces cerevisiae YJM984 GN=ICS3 PE=4 SV=1 Split=0	0.9994428753852844	success
tr|A0A0C5ZNV7|A0A0C5ZNV7_YEASX Ics3p OS=Saccharomyces cerevisiae YJM189 GN=ICS3 PE=4 SV=1 Split=0	tr|A0A0C5ZEC3|A0A0C5ZEC3_YEASX Ics3p OS=Saccharomyces cerevisiae YJM975 GN=ICS3 PE=4 SV=1 Split=0	0.9994428753852844	success
tr|A0A0C5ZNV7|A0A0C5ZNV7_YEASX Ics3p OS=Saccharomyces cerevisiae YJM189 GN=ICS3 PE=4 SV=1 Split=0	tr|W7R0M2|W7R0M2_YEASX Ics3p OS=Saccharomyces cerevisiae P283 GN=Ics3 PE=4 SV=1 Split=0	0.9994428753852844	success
tr|A0A0C5ZNV7|A0A0C5ZNV7_YEASX Ics3p OS=Saccharomyces cerevisiae YJM189 GN=ICS3 PE=4 SV=1 Split=0	tr|A0A0C5ZSZ4|A0A0C5ZSZ4_YEASX Ics3p OS=Saccharomyces cerevisiae YJM248 GN=ICS3 PE=4 SV=1 Split=0	0.9994428753852844	success
tr|A0A0C5ZNV7|A0A0C5ZNV7_YEASX Ics3p OS=Saccharomyces cerevisiae YJM189 GN=ICS3 PE=4 SV=1 Split=0	tr|A0A0D4SYK7|A0A0D4SYK7_YEASX Ics3p OS=Saccharomyces cerevisiae YJM1332 GN=ICS3 PE=4 SV=1 Split=0	0.9991818070411682	success
tr|A0A0C5ZNV7|A0A0C5ZNV7_YEASX Ics3p OS=Saccharomyces cerevisiae YJM189 GN=ICS3 PE=4 SV=1 Split=0	tr|G2WGU1|G2WGU1_YEASK K7_Ics3p OS=Saccharomyces cerevisiae (strain Kyokai no. 7 / NBRC 101557) GN=K7_ICS3 PE=4 SV=1 Split=0	0.9961111545562744	success
tr|A0A0C5ZNV7|A0A0C5ZNV7_YEASX Ics3p OS=Saccharomyces cerevisiae YJM189 GN=ICS3 PE=4 SV=1 Split=0	tr|H3G6J5|H3G6J5_PHYRM Uncharacterized protein OS=Phytophthora ramorum GN=gwEuk.2862.1.1 PE=4 SV=1 Split=0	0.9927624464035034	success
tr|A0A0C5ZNV7|A0A0C5ZNV7_YEASX Ics3p OS=Saccharomyces cerevisiae YJM189 GN=ICS3 PE=4 SV=1 Split=0	tr|A7TBS3|A7TBS3_NEMVE Predicted protein (Fragment) OS=Nematostella vectensis GN=v1g153959 PE=4 SV=1 Split=0	0.9925638437271118	success
tr|A0A0C5ZNV7|A0A0C5ZNV7_YEASX Ics3p OS=Saccharomyces cerevisiae YJM189 GN=ICS3 PE=4 SV=1 Split=0	tr|A7TBE3|A7TBE3_NEMVE Predicted protein (Fragment) OS=Nematostella vectensis GN=v1g153459 PE=4 SV=1 Split=0	0.9922515749931335	success
tr|A0A126G4A8|A0A126G4A8_9RHOD Phenylalanine--tRNA ligase beta subunit OS=Wildemania schizophylla GN=syfB PE=3 SV=1 Split=0	tr|A0A059XFQ9|A0A059XFQ9_PYRPE Phenylalanine--tRNA ligase beta subunit OS=Pyropia perforata GN=syfB PE=3 SV=1 Split=0	0.9969515800476074	success
tr|A0A126G4A8|A0A126G4A8_9RHOD Phenylalanine--tRNA ligase beta subunit OS=Wildemania schizophylla GN=syfB PE=3 SV=1 Split=0	sp|Q9PQ33|SYFB_UREPA Phenylalanine--tRNA ligase beta subunit OS=Ureaplasma parvum serovar 3 (strain ATCC 700970) GN=pheT PE=3 SV=1 Split=0	0.9926798939704895	success
tr|A0A126G4A8|A0A126G4A8_9RHOD Phenylalanine--tRNA ligase beta subunit OS=Wildemania schizophylla GN=syfB PE=3 SV=1 Split=0	tr|B5BNK6|B5BNK6_UREUR Phenylalanine--tRNA ligase beta subunit OS=Ureaplasma urealyticum serovar 4 str. ATCC 27816 GN=pheT PE=3 SV=1 Split=0	0.991384744644165	success
tr|A0A126G4A8|A0A126G4A8_9RHOD Phenylalanine--tRNA ligase beta subunit OS=Wildemania schizophylla GN=syfB PE=3 SV=1 Split=0	tr|W6GHV0|W6GHV0_MIMIV Glucosamine-fructose-6-phosphate aminotransferase OS=Samba virus PE=4 SV=1 Split=0	0.9911118745803833	success
tr|A0A126G4A8|A0A126G4A8_9RHOD Phenylalanine--tRNA ligase beta subunit OS=Wildemania schizophylla GN=syfB PE=3 SV=1 Split=0	tr|F8GC82|F8GC82_FRAST tRNA(Ile)-lysidine synthase OS=Francisella sp. (strain TX077308) GN=tilS PE=3 SV=1 Split=0	0.9901612401008606	success
tr|A0A126G4A8|A0A126G4A8_9RHOD Phenylalanine--tRNA ligase beta subunit OS=Wildemania schizophylla GN=syfB PE=3 SV=1 Split=0	sp|B2SG31|TILS_FRATM tRNA(Ile)-lysidine synthase OS=Francisella tularensis subsp. mediasiatica (strain FSC147) GN=tilS PE=3 SV=1 Split=0	0.9897615909576416	success
tr|A0A126G4A8|A0A126G4A8_9RHOD Phenylalanine--tRNA ligase beta subunit OS=Wildemania schizophylla GN=syfB PE=3 SV=1 Split=0	sp|A0Q7B6|TILS_FRATN tRNA(Ile)-lysidine synthase OS=Francisella tularensis subsp. novicida (strain U112) GN=tilS PE=3 SV=1 Split=0	0.9897245168685913	success
tr|A0A126G4A8|A0A126G4A8_9RHOD Phenylalanine--tRNA ligase beta subunit OS=Wildemania schizophylla GN=syfB PE=3 SV=1 Split=0	tr|A0A0F3PDS5|A0A0F3PDS5_RICRH tRNA(Ile)-lysidine synthase OS=Rickettsia rhipicephali str. Ect GN=tilS PE=3 SV=1 Split=0	0.9886282682418823	success
tr|A0A126G4A8|A0A126G4A8_9RHOD Phenylalanine--tRNA ligase beta subunit OS=Wildemania schizophylla GN=syfB PE=3 SV=1 Split=0	tr|A8EXB0|A8EXB0_RICCK tRNA(Ile)-lysidine synthase OS=Rickettsia canadensis (strain McKiel) GN=tilS PE=3 SV=1 Split=0	0.9882367253303528	success
tr|A0A126G4A8|A0A126G4A8_9RHOD Phenylalanine--tRNA ligase beta subunit OS=Wildemania schizophylla GN=syfB PE=3 SV=1 Split=0	tr|C4YY63|C4YY63_9RICK tRNA(Ile)-lysidine synthase OS=Rickettsia endosymbiont of Ixodes scapularis GN=tilS PE=3 SV=1 Split=0	0.9882031083106995	success
tr|E6ZII9|E6ZII9_DICLA Forkhead box protein H1 OS=Dicentrarchus labrax GN=FOXH1 PE=4 SV=1 Split=0	tr|E6ZII9|E6ZII9_DICLA Forkhead box protein H1 OS=Dicentrarchus labrax GN=FOXH1 PE=4 SV=1 Split=0	1.0000001192092896	success
tr|E6ZII9|E6ZII9_DICLA Forkhead box protein H1 OS=Dicentrarchus labrax GN=FOXH1 PE=4 SV=1 Split=0	tr|A0A147B388|A0A147B388_FUNHE Forkhead box H1 OS=Fundulus heteroclitus PE=4 SV=1 Split=0	0.9978731274604797	success
tr|E6ZII9|E6ZII9_DICLA Forkhead box protein H1 OS=Dicentrarchus labrax GN=FOXH1 PE=4 SV=1 Split=0	tr|A0A096M1D0|A0A096M1D0_POEFO Uncharacterized protein OS=Poecilia formosa PE=4 SV=1 Split=0	0.9973226189613342	success
tr|E6ZII9|E6ZII9_DICLA Forkhead box protein H1 OS=Dicentrarchus labrax GN=FOXH1 PE=4 SV=1 Split=0	sp|Q9I9E1|FOXH1_DANRE Forkhead box protein H1 OS=Danio rerio GN=foxh1 PE=1 SV=1 Split=0	0.9957543015480042	success
tr|E6ZII9|E6ZII9_DICLA Forkhead box protein H1 OS=Dicentrarchus labrax GN=FOXH1 PE=4 SV=1 Split=0	tr|W5MR76|W5MR76_LEPOC Uncharacterized protein OS=Lepisosteus oculatus PE=4 SV=1 Split=0	0.9953361749649048	success
tr|E6ZII9|E6ZII9_DICLA Forkhead box protein H1 OS=Dicentrarchus labrax GN=FOXH1 PE=4 SV=1 Split=0	sp|Q00492|SUM1_LYTVA Transcription factor SUM-1 OS=Lytechinus variegatus GN=SUM-1 PE=2 SV=1 Split=0	0.9829221367835999	success
tr|E6ZII9|E6ZII9_DICLA Forkhead box protein H1 OS=Dicentrarchus labrax GN=FOXH1 PE=4 SV=1 Split=0	tr|A0A087Y4W5|A0A087Y4W5_POEFO Uncharacterized protein OS=Poecilia formosa GN=SHANK1 (2 of 2) PE=4 SV=2 Split=0	0.9825807809829712	success
tr|E6ZII9|E6ZII9_DICLA Forkhead box protein H1 OS=Dicentrarchus labrax GN=FOXH1 PE=4 SV=1 Split=0	tr|A0A087XB12|A0A087XB12_POEFO Uncharacterized protein OS=Poecilia formosa PE=4 SV=2 Split=0	0.9816915392875671	success
tr|E6ZII9|E6ZII9_DICLA Forkhead box protein H1 OS=Dicentrarchus labrax GN=FOXH1 PE=4 SV=1 Split=0	tr|H2WC54|H2WC54_CAEJA Uncharacterized protein OS=Caenorhabditis japonica PE=4 SV=1 Split=0	0.9813333749771118	success
tr|E6ZII9|E6ZII9_DICLA Forkhead box protein H1 OS=Dicentrarchus labrax GN=FOXH1 PE=4 SV=1 Split=0	sp|P41828|NHR23_CAEEL Nuclear hormone receptor family member nhr-23 OS=Caenorhabditis elegans GN=nhr-23 PE=2 SV=2 Split=0	0.9813262224197388	success
sp|P22261|GLYC_BRSVC Major surface glycoprotein G OS=Bovine respiratory syncytial virus (strain Copenhagen) GN=G PE=1 SV=1 Split=0	sp|O09495|GLYC_BRSVL Major surface glycoprotein G OS=Bovine respiratory syncytial virus (strain Lelystad) GN=G PE=2 SV=1 Split=0	0.9992527365684509	success
sp|P22261|GLYC_BRSVC Major surface glycoprotein G OS=Bovine respiratory syncytial virus (strain Copenhagen) GN=G PE=1 SV=1 Split=0	tr|Q9YNF5|Q9YNF5_9MONO Major surface glycoprotein G OS=Bovine respiratory syncytial virus GN=G PE=3 SV=1 Split=0	0.9991425275802612	success
sp|P22261|GLYC_BRSVC Major surface glycoprotein G OS=Bovine respiratory syncytial virus (strain Copenhagen) GN=G PE=1 SV=1 Split=0	sp|O10687|GLYC_BRSVW Major surface glycoprotein G OS=Bovine respiratory syncytial virus (strain Wbh) GN=G PE=2 SV=1 Split=0	0.9990572929382324	success
sp|P22261|GLYC_BRSVC Major surface glycoprotein G OS=Bovine respiratory syncytial virus (strain Copenhagen) GN=G PE=1 SV=1 Split=0	sp|Q76632|TAT_HV2UC Protein Tat OS=Human immunodeficiency virus type 2 subtype B (isolate UC1) GN=tat PE=3 SV=1 Split=0	0.9541199207305908	success
sp|P22261|GLYC_BRSVC Major surface glycoprotein G OS=Bovine respiratory syncytial virus (strain Copenhagen) GN=G PE=1 SV=1 Split=0	tr|A0A0G2JWD1|A0A0G2JWD1_RAT Growth hormone d11 OS=Rattus norvegicus GN=Prl2b1 PE=2 SV=1 Split=0	0.9455494284629822	success
sp|P22261|GLYC_BRSVC Major surface glycoprotein G OS=Bovine respiratory syncytial virus (strain Copenhagen) GN=G PE=1 SV=1 Split=0	tr|W5NIE1|W5NIE1_LEPOC Uncharacterized protein OS=Lepisosteus oculatus PE=4 SV=1 Split=0	0.945001482963562	success
sp|P22261|GLYC_BRSVC Major surface glycoprotein G OS=Bovine respiratory syncytial virus (strain Copenhagen) GN=G PE=1 SV=1 Split=0	sp|Q8BQR7|MAGBI_MOUSE Melanoma-associated antigen B18 OS=Mus musculus GN=Mageb18 PE=1 SV=1 Split=0	0.9449846148490906	success
sp|P22261|GLYC_BRSVC Major surface glycoprotein G OS=Bovine respiratory syncytial virus (strain Copenhagen) GN=G PE=1 SV=1 Split=0	sp|C0HJX3|LRB3B_RAT Leukocyte immunoglobulin-like receptor subfamily B member 3B OS=Rattus norvegicus GN=Lilrb3b PE=3 SV=1 Split=0	0.9445326328277588	success
sp|P22261|GLYC_BRSVC Major surface glycoprotein G OS=Bovine respiratory syncytial virus (strain Copenhagen) GN=G PE=1 SV=1 Split=0	tr|A0A059U402|A0A059U402_9MONI Cytochrome c biogenesis protein CcsA OS=Dicksonia squarrosa GN=ccsA PE=3 SV=1 Split=0	0.9444835782051086	success
sp|P22261|GLYC_BRSVC Major surface glycoprotein G OS=Bovine respiratory syncytial virus (strain Copenhagen) GN=G PE=1 SV=1 Split=0	tr|G3V873|G3V873_RAT Prolactin-2B1 OS=Rattus norvegicus GN=Prl2b1 PE=3 SV=2 Split=0	0.9444726705551147	success
tr|M4DXA8|M4DXA8_BRARP Uncharacterized protein OS=Brassica rapa subsp. pekinensis PE=4 SV=1 Split=0	tr|M4DXA8|M4DXA8_BRARP Uncharacterized protein OS=Brassica rapa subsp. pekinensis PE=4 SV=1 Split=0	0.9999999403953552	success
